, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3143, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
3144, 5000, 0, 0
