-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-849, 0, 0, 0, 5000, 0
-848, 0, 0, 0, 5000, 0
-848, 0, 0, 0, 5000, 0
-847, 0, 0, 0, 5000, 0
-847, 0, 0, 0, 5000, 0
-846, 0, 0, 0, 5000, 0
-846, 0, 0, 0, 5000, 0
-846, 0, 0, 0, 5000, 0
-846, 0, 0, 0, 5000, 0
-846, 0, 0, 0, 5000, 0
-845, 0, 0, 0, 5000, 0
-845, 0, 0, 0, 5000, 0
-845, 0, 0, 0, 5000, 0
-845, 0, 0, 0, 5000, 0
-844, 0, 0, 0, 5000, 0
-844, 0, 0, 0, 5000, 0
-844, 0, 0, 0, 5000, 0
-844, 0, 0, 0, 5000, 0
-843, 0, 0, 0, 5000, 0
-843, 0, 0, 0, 5000, 0
-843, 0, 0, 0, 5000, 0
-843, 0, 0, 0, 5000, 0
-843, 0, 0, 0, 5000, 0
-842, 0, 0, 0, 5000, 0
-842, 0, 0, 0, 5000, 0
-841, 0, 0, 0, 5000, 0
-840, 0, 0, 0, 5000, 0
-839, 0, 0, 0, 5000, 0
-837, 0, 0, 0, 5000, 0
-836, 0, 0, 0, 5000, 0
-836, 0, 0, 0, 5000, 0
-834, 0, 0, 0, 5000, 0
-833, 0, 0, 0, 5000, 0
-831, 0, 0, 0, 5000, 0
-830, 0, 0, 0, 5000, 0
-828, 0, 0, 0, 5000, 0
-826, 0, 0, 0, 5000, 0
-825, 0, 0, 0, 5000, 0
-823, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-820, 0, 0, 0, 5000, 0
-819, 0, 0, 0, 5000, 0
-817, 0, 0, 0, 5000, 0
-816, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-811, 0, 0, 0, 5000, 0
-810, 0, 0, 0, 5000, 0
-810, 0, 0, 0, 5000, 0
-810, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-810, 0, 0, 0, 5000, 0
-810, 0, 0, 0, 5000, 0
-810, 0, 0, 0, 5000, 0
-811, 0, 0, 0, 5000, 0
-811, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-815, 0, 0, 0, 5000, 0
-816, 0, 0, 0, 5000, 0
-816, 0, 0, 0, 5000, 0
-817, 0, 0, 0, 5000, 0
-818, 0, 0, 0, 5000, 0
-819, 0, 0, 0, 5000, 0
-819, 0, 0, 0, 5000, 0
-820, 0, 0, 0, 5000, 0
-820, 0, 0, 0, 5000, 0
-821, 0, 0, 0, 5000, 0
-821, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-822, 0, 0, 0, 5000, 0
-821, 0, 0, 0, 5000, 0
-820, 0, 0, 0, 5000, 0
-820, 0, 0, 0, 5000, 0
-819, 0, 0, 0, 5000, 0
-817, 0, 0, 0, 5000, 0
-816, 0, 0, 0, 5000, 0
-816, 0, 0, 0, 5000, 0
-814, 0, 0, 0, 5000, 0
-813, 0, 0, 0, 5000, 0
-812, 0, 0, 0, 5000, 0
-810, 0, 0, 0, 5000, 0
-809, 0, 0, 0, 5000, 0
-808, 0, 0, 0, 5000, 0
-807, 0, 0, 0, 5000, 0
-805, 0, 0, 0, 5000, 0
-804, 0, 0, 0, 5000, 0
-803, 0, 0, 0, 5000, 0
-802, 0, 0, 0, 5000, 0
-800, 0, 0, 0, 5000, 0
-799, 0, 0, 0, 5000, 0
-798, 0, 0, 0, 5000, 0
-797, 0, 0, 0, 5000, 0
-796, 0, 0, 0, 5000, 0
-793, 0, 0, 0, 5000, 0
-793, 0, 0, 0, 5000, 0
-791, 0, 0, 0, 5000, 0
-790, 0, 0, 0, 5000, 0
-789, 0, 0, 0, 5000, 0
-788, 0, 0, 0, 5000, 0
-787, 0, 0, 0, 5000, 0
-786, 0, 0, 0, 5000, 0
-784, 0, 0, 0, 5000, 0
-784, 0, 0, 0, 5000, 0
-782, 0, 0, 0, 5000, 0
-781, 0, 0, 0, 5000, 0
-780, 0, 0, 0, 5000, 0
-780, 0, 0, 0, 5000, 0
-779, 0, 0, 0, 5000, 0
-777, 0, 0, 0, 5000, 0
-777, 0, 0, 0, 5000, 0
-777, 0, 0, 0, 5000, 0
-776, 0, 0, 0, 5000, 0
-775, 0, 0, 0, 5000, 0
-774, 0, 0, 0, 5000, 0
-774, 0, 0, 0, 5000, 0
-774, 0, 0, 0, 5000, 0
-773, 0, 0, 0, 5000, 0
-772, 0, 0, 0, 5000, 0
-772, 0, 0, 0, 5000, 0
-771, 0, 0, 0, 5000, 0
-770, 0, 0, 0, 5000, 0
-770, 0, 0, 0, 5000, 0
-770, 0, 0, 0, 5000, 0
-769, 0, 0, 0, 5000, 0
-768, 0, 0, 0, 5000, 0
-767, 0, 0, 0, 5000, 0
-767, 0, 0, 0, 5000, 0
-767, 0, 0, 0, 5000, 0
-766, 0, 0, 0, 5000, 0
-765, 0, 0, 0, 5000, 0
-764, 0, 0, 0, 5000, 0
-764, 0, 0, 0, 5000, 0
-764, 0, 0, 0, 5000, 0
-763, 0, 0, 0, 5000, 0
-762, 0, 0, 0, 5000, 0
-761, 0, 0, 0, 5000, 0
-760, 0, 0, 0, 5000, 0
-760, 0, 0, 0, 5000, 0
-759, 0, 0, 0, 5000, 0
-758, 0, 0, 0, 5000, 0
-757, 0, 0, 0, 5000, 0
-757, 0, 0, 0, 5000, 0
-756, 0, 0, 0, 5000, 0
-755, 0, 0, 0, 5000, 0
-754, 0, 0, 0, 5000, 0
-754, 0, 0, 0, 5000, 0
-753, 0, 0, 0, 5000, 0
-752, 0, 0, 0, 5000, 0
-751, 0, 0, 0, 5000, 0
-751, 0, 0, 0, 5000, 0
-749, 0, 0, 0, 5000, 0
-748, 0, 0, 0, 5000, 0
-747, 0, 0, 0, 5000, 0
-747, 0, 0, 0, 5000, 0
-746, 0, 0, 0, 5000, 0
-745, 0, 0, 0, 5000, 0
-744, 0, 0, 0, 5000, 0
-744, 0, 0, 0, 5000, 0
-743, 0, 0, 0, 5000, 0
-742, 0, 0, 0, 5000, 0
-741, 0, 0, 0, 5000, 0
-740, 0, 0, 0, 5000, 0
-739, 0, 0, 0, 5000, 0
-738, 0, 0, 0, 5000, 0
-737, 0, 0, 0, 5000, 0
-736, 0, 0, 0, 5000, 0
-735, 0, 0, 0, 5000, 0
-734, 0, 0, 0, 5000, 0
-732, 0, 0, 0, 5000, 0
-731, 0, 0, 0, 5000, 0
-730, 0, 0, 0, 5000, 0
-729, 0, 0, 0, 5000, 0
-728, 0, 0, 0, 5000, 0
-726, 0, 0, 0, 5000, 0
-724, 0, 0, 0, 5000, 0
-724, 0, 0, 0, 5000, 0
-722, 0, 0, 0, 5000, 0
-721, 0, 0, 0, 5000, 0
-720, 0, 0, 0, 5000, 0
-718, 0, 0, 0, 5000, 0
-718, 0, 0, 0, 5000, 0
-716, 0, 0, 0, 5000, 0
-715, 0, 0, 0, 5000, 0
-714, 0, 0, 0, 5000, 0
-713, 0, 0, 0, 5000, 0
-711, 0, 0, 0, 5000, 0
-710, 0, 0, 0, 5000, 0
-708, 0, 0, 0, 5000, 0
-708, 0, 0, 0, 5000, 0
-705, 0, 0, 0, 5000, 0
-704, 0, 0, 0, 5000, 0
-702, 0, 0, 0, 5000, 0
-701, 0, 0, 0, 5000, 0
-699, 0, 0, 0, 5000, 0
-697, 0, 0, 0, 5000, 0
-695, 0, 0, 0, 5000, 0
-693, 0, 0, 0, 5000, 0
-691, 0, 0, 0, 5000, 0
-688, 0, 0, 0, 5000, 0
-686, 0, 0, 0, 5000, 0
-684, 0, 0, 0, 5000, 0
-681, 0, 0, 0, 5000, 0
-679, 0, 0, 0, 5000, 0
-676, 0, 0, 0, 5000, 0
-674, 0, 0, 0, 5000, 0
-672, 0, 0, 0, 5000, 0
-669, 0, 0, 0, 5000, 0
-666, 0, 0, 0, 5000, 0
-664, 0, 0, 0, 5000, 0
-662, 0, 0, 0, 5000, 0
-659, 0, 0, 0, 5000, 0
-656, 0, 0, 0, 5000, 0
-654, 0, 0, 0, 5000, 0
-652, 0, 0, 0, 5000, 0
-649, 0, 0, 0, 5000, 0
-647, 0, 0, 0, 5000, 0
-645, 0, 0, 0, 5000, 0
-643, 0, 0, 0, 5000, 0
-641, 0, 0, 0, 5000, 0
-639, 0, 0, 0, 5000, 0
-637, 0, 0, 0, 5000, 0
-635, 0, 0, 0, 5000, 0
-633, 0, 0, 0, 5000, 0
-631, 0, 0, 0, 5000, 0
-629, 0, 0, 0, 5000, 0
-628, 0, 0, 0, 5000, 0
-626, 0, 0, 0, 5000, 0
-625, 0, 0, 0, 5000, 0
-623, 0, 0, 0, 5000, 0
-622, 0, 0, 0, 5000, 0
-620, 0, 0, 0, 5000, 0
-619, 0, 0, 0, 5000, 0
-617, 0, 0, 0, 5000, 0
-616, 0, 0, 0, 5000, 0
-614, 0, 0, 0, 5000, 0
-612, 0, 0, 0, 5000, 0
-610, 0, 0, 0, 5000, 0
-609, 0, 0, 0, 5000, 0
-607, 0, 0, 0, 5000, 0
-606, 0, 0, 0, 5000, 0
-604, 0, 0, 0, 5000, 0
-602, 0, 0, 0, 5000, 0
-600, 0, 0, 0, 5000, 0
-598, 0, 0, 0, 5000, 0
-596, 0, 0, 0, 5000, 0
-594, 0, 0, 0, 5000, 0
-592, 0, 0, 0, 5000, 0
-590, 0, 0, 0, 5000, 0
-588, 0, 0, 0, 5000, 0
-586, 0, 0, 0, 5000, 0
-583, 0, 0, 0, 5000, 0
-581, 0, 0, 0, 5000, 0
-579, 0, 0, 0, 5000, 0
-577, 0, 0, 0, 5000, 0
-575, 0, 0, 0, 5000, 0
-573, 0, 0, 0, 5000, 0
-571, 0, 0, 0, 5000, 0
-569, 0, 0, 0, 5000, 0
-566, 0, 0, 0, 5000, 0
-565, 0, 0, 0, 5000, 0
-563, 0, 0, 0, 5000, 0
-561, 0, 0, 0, 5000, 0
-559, 0, 0, 0, 5000, 0
-557, 0, 0, 0, 5000, 0
-556, 0, 0, 0, 5000, 0
-554, 0, 0, 0, 5000, 0
-553, 0, 0, 0, 5000, 0
-551, 0, 0, 0, 5000, 0
-550, 0, 0, 0, 5000, 0
-549, 0, 0, 0, 5000, 0
-548, 0, 0, 0, 5000, 0
-547, 0, 0, 0, 5000, 0
-545, 0, 0, 0, 5000, 0
-544, 0, 0, 0, 5000, 0
-543, 0, 0, 0, 5000, 0
-542, 0, 0, 0, 5000, 0
-540, 0, 0, 0, 5000, 0
-539, 0, 0, 0, 5000, 0
-537, 0, 0, 0, 5000, 0
-536, 0, 0, 0, 5000, 0
-534, 0, 0, 0, 5000, 0
-533, 0, 0, 0, 5000, 0
-531, 0, 0, 0, 5000, 0
-530, 0, 0, 0, 5000, 0
-527, 0, 0, 0, 5000, 0
-526, 0, 0, 0, 5000, 0
-523, 0, 0, 0, 5000, 0
-521, 0, 0, 0, 5000, 0
-519, 0, 0, 0, 5000, 0
-517, 0, 0, 0, 5000, 0
-515, 0, 0, 0, 5000, 0
-513, 0, 0, 0, 5000, 0
-510, 0, 0, 0, 5000, 0
-508, 0, 0, 0, 5000, 0
-506, 0, 0, 0, 5000, 0
-504, 0, 0, 0, 5000, 0
-501, 0, 0, 0, 5000, 0
-499, 0, 0, 0, 5000, 0
-497, 0, 0, 0, 5000, 0
-494, 0, 0, 0, 5000, 0
-492, 0, 0, 0, 5000, 0
-491, 0, 0, 0, 5000, 0
-488, 0, 0, 0, 5000, 0
-486, 0, 0, 0, 5000, 0
-484, 0, 0, 0, 5000, 0
-482, 0, 0, 0, 5000, 0
-480, 0, 0, 0, 5000, 0
-478, 0, 0, 0, 5000, 0
-477, 0, 0, 0, 5000, 0
-475, 0, 0, 0, 5000, 0
-473, 0, 0, 0, 5000, 0
-471, 0, 0, 0, 5000, 0
-470, 0, 0, 0, 5000, 0
-468, 0, 0, 0, 5000, 0
-467, 0, 0, 0, 5000, 0
-465, 0, 0, 0, 5000, 0
-464, 0, 0, 0, 5000, 0
-462, 0, 0, 0, 5000, 0
-461, 0, 0, 0, 5000, 0
-458, 0, 0, 0, 5000, 0
-457, 0, 0, 0, 5000, 0
-455, 0, 0, 0, 5000, 0
-453, 0, 0, 0, 5000, 0
-451, 0, 0, 0, 5000, 0
-449, 0, 0, 0, 5000, 0
-448, 0, 0, 0, 5000, 0
-446, 0, 0, 0, 5000, 0
-444, 0, 0, 0, 5000, 0
-442, 0, 0, 0, 5000, 0
-440, 0, 0, 0, 5000, 0
-438, 0, 0, 0, 5000, 0
-436, 0, 0, 0, 5000, 0
-435, 0, 0, 0, 5000, 0
-432, 0, 0, 0, 5000, 0
-431, 0, 0, 0, 5000, 0
-428, 0, 0, 0, 5000, 0
-427, 0, 0, 0, 5000, 0
-425, 0, 0, 0, 5000, 0
-423, 0, 0, 0, 5000, 0
-421, 0, 0, 0, 5000, 0
-419, 0, 0, 0, 5000, 0
-418, 0, 0, 0, 5000, 0
-415, 0, 0, 0, 5000, 0
-413, 0, 0, 0, 5000, 0
-412, 0, 0, 0, 5000, 0
-409, 0, 0, 0, 5000, 0
-408, 0, 0, 0, 5000, 0
-405, 0, 0, 0, 5000, 0
-403, 0, 0, 0, 5000, 0
-402, 0, 0, 0, 5000, 0
-399, 0, 0, 0, 5000, 0
-397, 0, 0, 0, 5000, 0
-395, 0, 0, 0, 5000, 0
-393, 0, 0, 0, 5000, 0
-391, 0, 0, 0, 5000, 0
-389, 0, 0, 0, 5000, 0
-386, 0, 0, 0, 5000, 0
-385, 0, 0, 0, 5000, 0
-382, 0, 0, 0, 5000, 0
-380, 0, 0, 0, 5000, 0
-379, 0, 0, 0, 5000, 0
-376, 0, 0, 0, 5000, 0
-375, 0, 0, 0, 5000, 0
-372, 0, 0, 0, 5000, 0
-371, 0, 0, 0, 5000, 0
-369, 0, 0, 0, 5000, 0
-367, 0, 0, 0, 5000, 0
-365, 0, 0, 0, 5000, 0
-363, 0, 0, 0, 5000, 0
-362, 0, 0, 0, 5000, 0
-360, 0, 0, 0, 5000, 0
-358, 0, 0, 0, 5000, 0
-356, 0, 0, 0, 5000, 0
-355, 0, 0, 0, 5000, 0
-353, 0, 0, 0, 5000, 0
-351, 0, 0, 0, 5000, 0
-350, 0, 0, 0, 5000, 0
-348, 0, 0, 0, 5000, 0
-346, 0, 0, 0, 5000, 0
-345, 0, 0, 0, 5000, 0
-343, 0, 0, 0, 5000, 0
-342, 0, 0, 0, 5000, 0
-340, 0, 0, 0, 5000, 0
-339, 0, 0, 0, 5000, 0
-337, 0, 0, 0, 5000, 0
-336, 0, 0, 0, 5000, 0
-333, 0, 0, 0, 5000, 0
-333, 0, 0, 0, 5000, 0
-331, 0, 0, 0, 5000, 0
-329, 0, 0, 0, 5000, 0
-328, 0, 0, 0, 5000, 0
-326, 0, 0, 0, 5000, 0
-324, 0, 0, 0, 5000, 0
-323, 0, 0, 0, 5000, 0
-321, 0, 0, 0, 5000, 0
-319, 0, 0, 0, 5000, 0
-318, 0, 0, 0, 5000, 0
-316, 0, 0, 0, 5000, 0
-315, 0, 0, 0, 5000, 0
-313, 0, 0, 0, 5000, 0
-312, 0, 0, 0, 5000, 0
-310, 0, 0, 0, 5000, 0
-309, 0, 0, 0, 5000, 0
-308, 0, 0, 0, 5000, 0
-306, 0, 0, 0, 5000, 0
-305, 0, 0, 0, 5000, 0
-304, 0, 0, 0, 5000, 0
-303, 0, 0, 0, 5000, 0
-301, 0, 0, 0, 5000, 0
-300, 0, 0, 0, 5000, 0
-298, 0, 0, 0, 5000, 0
-296, 0, 0, 0, 5000, 0
-296, 0, 0, 0, 5000, 0
-294, 0, 0, 0, 5000, 0
-293, 0, 0, 0, 5000, 0
-292, 0, 0, 0, 5000, 0
-290, 0, 0, 0, 5000, 0
-289, 0, 0, 0, 5000, 0
-288, 0, 0, 0, 5000, 0
-286, 0, 0, 0, 5000, 0
-285, 0, 0, 0, 5000, 0
-284, 0, 0, 0, 5000, 0
-283, 0, 0, 0, 5000, 0
-281, 0, 0, 0, 5000, 0
-280, 0, 0, 0, 5000, 0
-279, 0, 0, 0, 5000, 0
-278, 0, 0, 0, 5000, 0
-277, 0, 0, 0, 5000, 0
-276, 0, 0, 0, 5000, 0
-274, 0, 0, 0, 5000, 0
-273, 0, 0, 0, 5000, 0
-272, 0, 0, 0, 5000, 0
-271, 0, 0, 0, 5000, 0
-270, 0, 0, 0, 5000, 0
-269, 0, 0, 0, 5000, 0
-268, 0, 0, 0, 5000, 0
-267, 0, 0, 0, 5000, 0
-266, 0, 0, 0, 5000, 0
-264, 0, 0, 0, 5000, 0
-263, 0, 0, 0, 5000, 0
-263, 0, 0, 0, 5000, 0
-261, 0, 0, 0, 5000, 0
-260, 0, 0, 0, 5000, 0
-259, 0, 0, 0, 5000, 0
-258, 0, 0, 0, 5000, 0
-257, 0, 0, 0, 5000, 0
-256, 0, 0, 0, 5000, 0
-255, 0, 0, 0, 5000, 0
-254, 0, 0, 0, 5000, 0
-253, 0, 0, 0, 5000, 0
-252, 0, 0, 0, 5000, 0
-250, 0, 0, 0, 5000, 0
-250, 0, 0, 0, 5000, 0
-249, 0, 0, 0, 5000, 0
-248, 0, 0, 0, 5000, 0
-247, 0, 0, 0, 5000, 0
-246, 0, 0, 0, 5000, 0
-245, 0, 0, 0, 5000, 0
-244, 0, 0, 0, 5000, 0
-244, 0, 0, 0, 5000, 0
-244, 0, 0, 0, 5000, 0
-243, 0, 0, 0, 5000, 0
-241, 0, 0, 0, 5000, 0
-240, 0, 0, 0, 5000, 0
-240, 0, 0, 0, 5000, 0
-239, 0, 0, 0, 5000, 0
-238, 0, 0, 0, 5000, 0
-237, 0, 0, 0, 5000, 0
-237, 0, 0, 0, 5000, 0
-236, 0, 0, 0, 5000, 0
