3309, 6, 766, 3141
3310, 5, -766, 3141
3311, 5, 0, 3141
3312, 5, 0, 3141
3314, 6, 766, 3141
3314, 5, -766, 3141
3316, 5, 0, 3141
3317, 4, -766, 3141
3318, 5, 766, 3141
3319, 4, -766, 3141
3320, 4, 0, 3141
3321, 4, 0, 3141
3322, 4, 0, 3141
3324, 4, 0, 3141
3324, 3, -766, 3141
3326, 4, 766, 3141
3327, 3, -766, 3141
3327, 3, 0, 3141
3329, 4, 766, 3141
3330, 3, -766, 3141
3331, 4, 766, 3141
3332, 3, -766, 3141
3333, 3, -766, 3141
3334, 3, 766, 3141
3335, 3, -766, 3141
3337, 3, 766, 3141
3337, 3, -766, 3141
3338, 3, 0, 3141
3340, 3, 0, 3141
3341, 3, 0, 3141
3342, 3, 0, 3141
3343, 2, -766, 3141
3344, 2, 0, 3141
3345, 3, 766, 3141
3346, 2, -766, 3141
3347, 2, 0, 3141
3348, 3, 766, 3141
3349, 2, -766, 3141
3350, 2, 0, 3141
3351, 2, 0, 3141
3352, 2, 0, 3141
3354, 3, 766, 3141
3354, 2, -766, 3141
3355, 2, 0, 3141
3357, 2, 0, 3141
3357, 2, 0, 3141
3358, 2, 0, 3141
3360, 2, 0, 3141
3360, 2, 0, 3141
3361, 2, 0, 3141
3363, 2, 0, 3141
3364, 2, 0, 3141
3364, 2, 0, 3141
3366, 3, 766, 3141
3367, 2, -766, 3141
3367, 2, 0, 3141
3369, 3, 766, 3141
3370, 2, -766, 3141
3370, 2, 0, 3141
3371, 1, -766, 3141
3373, 2, 766, 3141
3373, 1, -766, 3141
3374, 1, 0, 3141
3376, 2, 766, 3141
3377, 1, -766, 3141
3377, 1, 0, 3141
3378, 1, 0, 3141
3380, 2, 766, 3141
3380, 1, -766, 3141
3381, 1, 0, 3141
3383, 1, 0, 3141
3383, 1, 0, 3141
3384, 1, 0, 3141
3385, 0, -766, 3141
3387, 1, 766, 3141
3387, 1, 0, 3141
3388, 0, -766, 3141
3389, 0, 0, 3141
3390, 1, 766, 3141
3391, 0, -766, 3141
3392, 0, 0, 3141
3393, 0, 0, 3141
3394, 1, 766, 3141
3395, 0, -766, 3141
3396, 0, 0, 3141
3397, 0, 0, 3141
3397, 0, -766, 3141
3399, 0, 766, 3141
3400, 0, -766, 3141
3400, 0, 0, 3141
3401, 0, 0, 3141
3402, 0, -766, 3141
3403, 0, 766, 3141
3404, 0, -766, 3141
3405, 0, 766, 3141
3406, 0, -766, 3141
3406, 0, 0, 3141
3408, 0, 0, 3141
3409, 0, 0, 3141
3410, 0, 0, 3141
3410, 0, 0, 3141
3411, -1, -766, 3141
3412, -1, 0, 3141
3413, 0, 766, 3141
3414, -1, -766, 3141
3415, 0, 766, 3141
3416, -1, -766, 3141
3416, -1, 0, 3141
3417, -1, 0, 3141
3419, -1, 0, 3141
3420, -1, 0, 3141
3420, -1, 0, 3141
3421, -1, 0, 3141
3422, -1, 0, 3141
3423, -1, 0, 3141
3423, -1, 0, 3141
3424, -2, -766, 3141
3426, -1, 766, 3141
3426, -1, 0, 3141
3427, -1, 0, 3141
3428, -1, 0, 3141
3429, -1, 0, 3141
3429, -1, 0, 3141
3430, -2, -766, 3141
3431, -2, 0, 3141
3432, -2, 0, 3141
3433, -2, 0, 3141
3433, -2, 0, 3141
3434, -2, 0, 3141
3436, -1, 766, 3141
3436, -2, -766, 3141
3437, -2, 0, 3141
3438, -2, 0, 3141
3439, -2, 0, 3141
3439, -2, 0, 3141
3440, -2, 0, 3141
3441, -2, 0, 3141
3442, -2, 0, 3141
3443, -3, -766, 3141
3443, -3, 0, 3141
3444, -3, 0, 3141
3445, -3, 0, 3141
3446, -3, 0, 3141
3446, -3, 0, 3141
3447, -3, 0, 3141
3448, -3, 0, 3141
3449, -3, 0, 3141
3449, -3, 0, 3141
3450, -3, -766, 3141
3451, -3, 766, 3141
3452, -3, -766, 3141
3452, -3, 766, 3141
3453, -3, -766, 3141
3454, -3, 0, 3141
3455, -3, 0, 3141
3456, -3, 0, 3141
3456, -3, 0, 3141
3457, -4, -766, 3141
3458, -3, 766, 3141
3459, -4, -766, 3141
3459, -4, 0, 3141
3460, -4, 0, 3141
3461, -4, 0, 3141
3461, -5, -766, 3141
3462, -5, 0, 3141
3462, -5, 0, 3141
3463, -5, 0, 3141
3464, -5, 0, 3141
3465, -5, 0, 3141
3466, -5, 0, 3141
3466, -5, 0, 3141
3467, -4, 766, 3141
3468, -5, -766, 3141
3469, -4, 766, 3141
3469, -6, -1533, 3141
3469, -5, 766, 3141
3470, -6, -766, 3141
3471, -5, 766, 3141
3472, -5, 0, 3141
3472, -5, 0, 3141
3473, -5, 0, 3141
3474, -5, 0, 3141
3474, -6, -766, 3141
3475, -6, 0, 3141
3476, -6, 0, 3141
3476, -6, 0, 3141
3477, -6, 0, 3141
3478, -6, 0, 3141
3478, -6, -766, 3141
3479, -6, 0, 3141
3479, -6, 0, 3141
3480, -6, 0, 3141
3481, -6, 0, 3141
3481, -7, -766, 3141
3482, -6, 766, 3141
3482, -6, 0, 3141
3483, -6, 0, 3141
3484, -6, 0, 3141
3484, -6, 0, 3141
3485, -6, 0, 3141
3485, -6, 0, 3141
3486, -6, 0, 3141
3486, -7, -766, 3141
3487, -6, 766, 3141
3488, -6, 0, 3141
3489, -6, 0, 3141
3489, -7, -766, 3141
3489, -7, 0, 3141
3490, -6, 766, 3141
3491, -6, 0, 3141
3491, -7, -766, 3141
3492, -6, 766, 3141
3492, -6, 0, 3141
3493, -6, 0, 3141
3493, -7, -766, 3141
3494, -6, 766, 3141
3495, -6, 0, 3141
3495, -7, -766, 3141
3495, -6, 766, 3141
3496, -6, 0, 3141
3496, -7, -766, 3141
3497, -7, 0, 3141
3498, -7, 0, 3141
3498, -7, 0, 3141
3499, -7, 0, 3141
3499, -7, 0, 3141
3499, -8, -766, 3141
3500, -7, 766, 3141
3501, -7, 0, 3141
3501, -7, 0, 3141
3502, -7, 0, 3141
3502, -7, 0, 3141
3502, -8, -766, 3141
3503, -7, 766, 3141
3504, -7, 0, 3141
3504, -8, -766, 3141
3505, -7, 766, 3141
3505, -8, -766, 3141
3505, -7, 766, 3141
3506, -7, 0, 3141
3506, -8, -766, 3141
3507, -7, 766, 3141
3507, -8, -766, 3141
3508, -8, 0, 3141
3508, -8, 0, 3141
3508, -8, 0, 3141
3509, -7, 766, 3141
3509, -8, -766, 3141
3510, -8, 0, 3141
3510, -8, 0, 3141
3511, -8, 0, 3141
3511, -8, 0, 3141
3512, -8, 0, 3141
3512, -8, 0, 3141
3512, -8, 0, 3141
3512, -8, 0, 3141
3513, -8, 0, 3141
3513, -9, -766, 3141
3514, -8, 766, 3141
3514, -9, -766, 3141
3515, -8, 766, 3141
3515, -9, -766, 3141
3515, -8, 766, 3141
3515, -9, -766, 3141
3516, -8, 766, 3141
3516, -9, -766, 3141
3517, -8, 766, 3141
3517, -8, 0, 3141
3518, -8, 0, 3141
3518, -8, 0, 3141
3518, -8, 0, 3141
3518, -8, 0, 3141
3518, -9, -766, 3141
3519, -8, 766, 3141
3519, -9, -766, 3141
3520, -8, 766, 3141
3520, -9, -766, 3141
3521, -8, 766, 3141
3521, -9, -766, 3141
3521, -9, 0, 3141
3522, -8, 766, 3141
3522, -9, -766, 3141
3522, -8, 766, 3141
3522, -9, -766, 3141
3522, -9, 0, 3141
3523, -8, 766, 3141
3523, -9, -766, 3141
3523, -9, 0, 3141
3524, -9, 0, 3141
3524, -9, 0, 3141
3525, -8, 766, 3141
3525, -9, -766, 3141
3525, -9, 0, 3141
3525, -9, 0, 3141
3525, -9, 0, 3141
3525, -9, 0, 3141
3526, -9, 0, 3141
3526, -9, 0, 3141
3526, -9, 0, 3141
3526, -9, -766, 3141
3527, -9, 766, 3141
3527, -9, -766, 3141
3527, -9, 0, 3141
3528, -9, 0, 3141
3528, -9, 0, 3141
3528, -9, 0, 3141
3528, -9, 0, 3141
3528, -9, 0, 3141
3528, -9, 0, 3141
3528, -9, 0, 3141
3528, -10, -766, 3141
3529, -9, 766, 3141
3529, -9, 0, 3141
3529, -9, 0, 3141
3529, -10, -766, 3141
3530, -9, 766, 3141
3530, -9, 0, 3141
3530, -9, 0, 3141
3530, -10, -766, 3141
3530, -10, 0, 3141
3531, -9, 766, 3141
3531, -9, 0, 3141
3531, -9, 0, 3141
3531, -10, -766, 3141
3531, -10, 0, 3141
3531, -9, 766, 3141
3531, -9, 0, 3141
3531, -9, 0, 3141
3531, -10, -766, 3141
3531, -10, 0, 3141
3531, -10, 0, 3141
3532, -9, 766, 3141
3532, -9, 0, 3141
3532, -9, 0, 3141
3532, -9, 0, 3141
3532, -10, -766, 3141
3532, -10, 0, 3141
3532, -10, 0, 3141
3532, -10, 0, 3141
3532, -10, 0, 3141
3533, -9, 766, 3141
3533, -9, 0, 3141
3533, -10, -766, 3141
3533, -10, 0, 3141
3533, -10, 0, 3141
3533, -10, 0, 3141
3533, -10, 0, 3141
3533, -10, 0, 3141
3533, -10, 0, 3141
3533, -11, -766, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3534, -10, 766, 3141
3533, -11, -766, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -11, 0, 3141
3533, -12, -766, 3141
3533, -12, 0, 3141
3533, -12, 0, 3141
3533, -12, 0, 3141
3533, -12, 0, 3141
3533, -12, 0, 3141
3533, -12, 0, 3141
3533, -12, 0, 3141
3533, -12, 0, 3141
3532, -13, -766, 3141
3532, -13, 0, 3141
3532, -13, 0, 3141
3532, -13, 0, 3141
3532, -13, 0, 3141
3532, -13, 0, 3141
3532, -13, 0, 3141
3532, -13, 0, 3141
3532, -13, 0, 3141
3531, -13, -766, 3141
3531, -13, 0, 3141
3531, -13, 0, 3141
3531, -13, 0, 3141
3531, -13, 0, 3141
3531, -13, 0, 3141
3531, -14, -766, 3141
3531, -14, 0, 3141
3531, -14, 0, 3141
3531, -14, 0, 3141
3531, -14, 0, 3141
3530, -15, -766, 3141
3530, -15, 0, 3141
3530, -15, 0, 3141
3530, -15, 0, 3141
3530, -15, 0, 3141
3529, -16, -766, 3141
3529, -16, 0, 3141
3529, -16, 0, 3141
3529, -16, 0, 3141
3528, -16, -766, 3141
3528, -16, 0, 3141
3528, -16, 0, 3141
3528, -16, 0, 3141
3528, -17, -766, 3141
3528, -17, 0, 3141
3528, -17, 0, 3141
3528, -17, 0, 3141
3527, -18, -766, 3141
3527, -18, 0, 3141
3527, -18, 0, 3141
3526, -19, -766, 3141
3526, -19, 0, 3141
3526, -19, 0, 3141
3526, -19, 0, 3141
3525, -19, -766, 3141
3525, -19, 0, 3141
3525, -19, 0, 3141
3525, -20, -766, 3141
3525, -19, 766, 3141
3525, -19, 0, 3141
3524, -20, -766, 3141
3524, -20, 0, 3141
3523, -21, -766, 3141
3523, -20, 766, 3141
3523, -20, 0, 3141
3522, -21, -766, 3141
3522, -21, 0, 3141
3522, -21, 0, 3141
3522, -21, 0, 3141
3522, -21, 0, 3141
3521, -21, 0, 3141
3521, -21, 0, 3141
3521, -21, 0, 3141
3520, -22, -766, 3141
3520, -21, 766, 3141
3519, -22, -766, 3141
3519, -22, 0, 3141
3518, -22, 0, 3141
3518, -22, 0, 3141
3518, -21, 766, 3141
3518, -22, -766, 3141
3518, -22, 0, 3141
3517, -22, 0, 3141
3517, -22, 0, 3141
3516, -23, -766, 3141
3516, -22, 766, 3141
3515, -23, -766, 3141
3515, -22, 766, 3141
3515, -23, -766, 3141
3515, -22, 766, 3141
3514, -23, -766, 3141
3514, -23, 0, 3141
3513, -23, 0, 3141
3513, -23, 0, 3141
3512, -23, -766, 3141
3512, -23, 766, 3141
3512, -23, -766, 3141
3512, -23, 766, 3141
3511, -23, -766, 3141
3511, -23, 766, 3141
3510, -23, -766, 3141
3510, -23, 0, 3141
3509, -23, 0, 3141
3509, -23, 0, 3141
3508, -23, 0, 3141
3508, -24, -766, 3141
3508, -23, 766, 3141
3507, -24, -766, 3141
3507, -24, 0, 3141
3506, -24, 0, 3141
3506, -24, 0, 3141
3505, -25, -766, 3141
3505, -25, 0, 3141
3505, -25, 0, 3141
3504, -25, 0, 3141
3504, -25, 0, 3141
3503, -26, -766, 3141
3502, -26, 0, 3141
3502, -26, 0, 3141
3502, -26, -766, 3141
3501, -26, 0, 3141
3501, -26, 0, 3141
3500, -26, 0, 3141
3499, -27, -766, 3141
3499, -27, 0, 3141
3499, -27, 0, 3141
3498, -28, -766, 3141
3498, -28, 0, 3141
3497, -28, 0, 3141
3496, -29, -766, 3141
3496, -28, 766, 3141
3495, -29, -766, 3141
3495, -29, 0, 3141
3495, -29, 0, 3141
3494, -29, 0, 3141
3493, -29, -766, 3141
3493, -29, 766, 3141
3492, -29, -766, 3141
3492, -29, 0, 3141
3491, -30, -766, 3141
3491, -29, 766, 3141
3490, -30, -766, 3141
3489, -30, 0, 3141
3489, -31, -766, 3141
3489, -30, 766, 3141
3488, -31, -766, 3141
3487, -31, 0, 3141
3486, -32, -766, 3141
3486, -31, 766, 3141
3485, -32, -766, 3141
3485, -32, 0, 3141
3484, -32, -766, 3141
3484, -32, 766, 3141
3483, -32, 0, 3141
3482, -32, -766, 3141
3482, -32, 0, 3141
3481, -33, -766, 3141
3481, -32, 766, 3141
3480, -33, -766, 3141
3479, -33, 0, 3141
3479, -34, -766, 3141
3478, -34, 0, 3141
3478, -34, 0, 3141
3477, -34, 0, 3141
3476, -34, 0, 3141
3476, -35, -766, 3141
3475, -35, 0, 3141
3474, -35, 0, 3141
3474, -34, 766, 3141
3473, -35, -766, 3141
3472, -35, 0, 3141
3472, -35, 0, 3141
3471, -35, 0, 3141
3470, -35, 0, 3141
3469, -36, -766, 3141
3469, -36, 0, 3141
3469, -35, 766, 3141
3468, -35, 0, 3141
3467, -35, 0, 3141
3466, -35, 0, 3141
3466, -35, 0, 3141
3465, -36, -766, 3141
3464, -36, 0, 3141
3463, -36, 0, 3141
3462, -36, 0, 3141
3462, -36, 0, 3141
3461, -36, 0, 3141
3461, -35, 766, 3141
3460, -35, 0, 3141
3459, -35, 0, 3141
3459, -35, 0, 3141
3458, -35, 0, 3141
3457, -35, 0, 3141
3456, -35, 0, 3141
3456, -35, 0, 3141
3455, -36, -766, 3141
3454, -36, 0, 3141
3453, -36, 0, 3141
3452, -35, 766, 3141
3452, -35, 0, 3141
3451, -35, 0, 3141
3450, -35, 0, 3141
3449, -35, 0, 3141
3449, -35, 0, 3141
3448, -35, 0, 3141
3447, -35, 0, 3141
3446, -35, 0, 3141
3446, -35, 0, 3141
3445, -35, 0, 3141
3444, -35, 0, 3141
3443, -35, 0, 3141
3443, -35, 0, 3141
3442, -35, 0, 3141
3441, -35, 0, 3141
3440, -35, 0, 3141
3439, -35, 0, 3141
3439, -35, 0, 3141
3438, -35, 0, 3141
3437, -35, 0, 3141
3436, -34, 766, 3141
3436, -34, 0, 3141
3434, -35, -766, 3141
3433, -35, 0, 3141
3433, -35, 0, 3141
3432, -35, 0, 3141
3431, -35, 0, 3141
3430, -35, 0, 3141
3429, -35, 0, 3141
3429, -34, 766, 3141
3428, -34, 0, 3141
3427, -34, 0, 3141
3426, -34, 0, 3141
3426, -34, 0, 3141
3424, -35, -766, 3141
3423, -34, 766, 3141
3423, -34, 0, 3141
3422, -34, 0, 3141
3421, -34, 0, 3141
3420, -34, 0, 3141
3420, -33, 766, 3141
3419, -33, 0, 3141
3417, -34, -766, 3141
3416, -34, 0, 3141
3416, -34, 0, 3141
3415, -34, 0, 3141
3414, -33, 766, 3141
3413, -33, 0, 3141
3412, -34, -766, 3141
3411, -34, 0, 3141
3410, -33, 766, 3141
3410, -33, 0, 3141
3409, -33, 0, 3141
3408, -33, 0, 3141
3406, -33, 0, 3141
3406, -33, 0, 3141
3405, -33, 0, 3141
3404, -32, 766, 3141
3403, -32, 0, 3141
3403, -32, 0, 3141
3401, -33, -766, 3141
3400, -32, 766, 3141
3400, -32, 0, 3141
3399, -32, 0, 3141
3397, -32, 0, 3141
3397, -32, 0, 3141
3396, -32, 0, 3141
3395, -32, 766, 3141
3394, -32, 0, 3141
3393, -32, -766, 3141
3392, -32, 0, 3141
3391, -32, 0, 3141
3390, -32, 766, 3141
3389, -32, -766, 3141
3388, -32, 0, 3141
3387, -32, 766, 3141
3387, -32, 0, 3141
3385, -32, -766, 3141
3384, -32, 766, 3141
3383, -32, 0, 3141
3383, -32, 0, 3141
3381, -32, 0, 3141
3380, -32, 0, 3141
3380, -32, 0, 3141
3378, -32, -766, 3141
3377, -32, 766, 3141
3377, -32, 0, 3141
3376, -31, 766, 3141
3374, -32, -766, 3141
3373, -32, 0, 3141
3373, -31, 766, 3141
3371, -32, -766, 3141
3370, -31, 766, 3141
3370, -31, 0, 3141
3369, -31, 0, 3141
3367, -31, 0, 3141
3367, -31, 0, 3141
3366, -31, 0, 3141
3364, -31, 0, 3141
3364, -31, 0, 3141
3363, -30, 766, 3141
3361, -31, -766, 3141
3360, -31, 0, 3141
3360, -30, 766, 3141
3358, -31, -766, 3141
3357, -30, 766, 3141
3357, -30, 0, 3141
3355, -30, 0, 3141
3354, -30, 0, 3141
3354, -29, 766, 3141
3352, -30, -766, 3141
3351, -30, 0, 3141
3350, -30, 0, 3141
3349, -30, 0, 3141
3348, -29, 766, 3141
3347, -30, -766, 3141
3346, -30, 0, 3141
3345, -29, 766, 3141
3344, -30, -766, 3141
3343, -29, 766, 3141
3342, -29, 0, 3141
3341, -29, 0, 3141
3340, -29, 0, 3141
3338, -29, 0, 3141
3337, -29, 766, 3141
3337, -29, 0, 3141
3335, -29, 0, 3141
3334, -29, 0, 3141
3333, -29, 0, 3141
3332, -29, 0, 3141
3331, -28, 766, 3141
3330, -29, -766, 3141
3329, -28, 766, 3141
3327, -29, -766, 3141
3327, -29, 0, 3141
3326, -28, 766, 3141
3324, -28, 0, 3141
3324, -28, 0, 3141
3322, -28, 0, 3141
3321, -28, 0, 3141
3320, -28, 0, 3141
3319, -27, 766, 3141
3318, -27, 0, 3141
3317, -28, -766, 3141
3316, -27, 766, 3141
3314, -27, 0, 3141
3314, -26, 766, 3141
3312, -27, -766, 3141
3311, -26, 766, 3141
3310, -27, -766, 3141
3309, -26, 766, 3141
3308, -26, 766, 3141
3307, -26, -766, 3141
3306, -26, 766, 3141
3304, -26, -766, 3141
3304, -26, 766, 3141
3302, -26, 0, 3141
3301, -26, 0, 3141
3300, -26, 0, 3141
3299, -25, 766, 3141
3298, -26, -766, 3141
3297, -25, 766, 3141
3295, -26, -766, 3141
3294, -25, 766, 3141
3293, -26, -766, 3141
3292, -25, 766, 3141
3291, -25, 0, 3141
3290, -25, 0, 3141
3288, -25, 0, 3141
3288, -24, 766, 3141
3286, -24, 0, 3141
3285, -24, 0, 3141
3284, -24, 0, 3141
3283, -24, 0, 3141
3281, -24, 0, 3141
3281, -24, 0, 3141
3279, -24, 0, 3141
3278, -23, 766, 3141
3277, -24, -766, 3141
3276, -23, 766, 3141
3275, -24, -766, 3141
3274, -23, 766, 3141
3272, -23, 0, 3141
3271, -23, 766, 3141
3270, -23, -766, 3141
3269, -23, 766, 3141
3268, -23, 0, 3141
3267, -23, 0, 3141
3265, -23, 0, 3141
3265, -23, 0, 3141
3263, -23, 0, 3141
3262, -23, 0, 3141
3261, -23, 0, 3141
3260, -22, 766, 3141
3258, -23, -766, 3141
3258, -22, 766, 3141
3256, -23, -766, 3141
3255, -22, 766, 3141
3254, -22, 0, 3141
3252, -23, -766, 3141
3252, -22, 766, 3141
3250, -23, -766, 3141
3249, -22, 766, 3141
3248, -23, -766, 3141
3247, -22, 766, 3141
3245, -22, 0, 3141
3245, -22, 0, 3141
3243, -22, 0, 3141
3242, -22, 0, 3141
3241, -22, 0, 3141
3239, -23, -766, 3141
3239, -22, 766, 3141
3237, -23, -766, 3141
3236, -22, 766, 3141
3235, -22, 0, 3141
3234, -22, 0, 3141
3232, -22, 0, 3141
3231, -23, -766, 3141
3230, -22, 766, 3141
3229, -22, 0, 3141
3228, -21, 766, 3141
3226, -22, -766, 3141
3225, -21, 766, 3141
3224, -21, 0, 3141
3222, -22, -766, 3141
3222, -21, 766, 3141
3220, -21, 0, 3141
3219, -21, 0, 3141
3218, -21, 0, 3141
3217, -20, 766, 3141
3215, -20, 0, 3141
3214, -21, -766, 3141
3213, -20, 766, 3141
3212, -21, -766, 3141
3211, -19, 1533, 3141
3209, -20, -766, 3141
3209, -19, 766, 3141
3207, -19, 0, 3141
3206, -20, -766, 3141
3205, -19, 766, 3141
3203, -20, -766, 3141
3202, -19, 766, 3141
3201, -19, 0, 3141
3199, -19, 0, 3141
3199, -19, 0, 3141
3197, -19, 0, 3141
3196, -19, 766, 3141
3195, -19, -766, 3141
3193, -19, 0, 3141
3192, -19, 766, 3141
3191, -19, -766, 3141
3190, -18, 1533, 3141
3189, -19, -766, 3141
3187, -19, 0, 3141
3186, -19, 0, 3141
3185, -19, 0, 3141
3184, -18, 766, 3141
3183, -19, -766, 3141
3182, -17, 1533, 3141
3180, -18, -766, 3141
3179, -18, 0, 3141
3178, -18, 0, 3141
3176, -18, 0, 3141
3175, -19, -766, 3141
3174, -17, 1533, 3141
3173, -18, -766, 3141
3172, -17, 766, 3141
3170, -18, -766, 3141
3169, -18, 0, 3141
3168, -17, 766, 3141
3166, -17, 0, 3141
3166, -17, 0, 3141
3164, -17, 0, 3141
3163, -17, 0, 3141
3162, -16, 766, 3141
3160, -17, -766, 3141
3160, -16, 766, 3141
3158, -17, -766, 3141
3156, -16, 766, 3141
3156, -16, 0, 3141
3154, -16, 0, 3141
3153, -16, 0, 3141
3152, -16, 766, 3141
3150, -16, -766, 3141
3150, -16, 766, 3141
3148, -16, -766, 3141
3147, -16, 766, 3141
3146, -16, 0, 3141
3144, -16, 0, 3141
3143, -16, 0, 3141
3142, -16, 0, 3141
3141, -15, 766, 3141
3140, -16, -766, 3141
3138, -16, 0, 3141
3137, -15, 766, 3141
3136, -15, 0, 3141
3134, -15, 0, 3141
3133, -15, 0, 3141
3132, -15, 0, 3141
3131, -14, 766, 3141
3130, -14, 0, 3141
3128, -15, -766, 3141
3127, -14, 766, 3141
3126, -15, -766, 3141
3125, -13, 1533, 3141
3123, -14, -766, 3141
3122, -14, 0, 3141
3121, -14, 0, 3141
3120, -13, 766, 3141
3119, -13, 0, 3141
3117, -13, 0, 3141
3116, -14, -766, 3141
3115, -13, 1533, 3141
3113, -13, -766, 3141
3113, -13, 766, 3141
3111, -13, -766, 3141
3110, -13, 0, 3141
3109, -13, 0, 3141
3107, -13, 0, 3141
3107, -13, 766, 3141
3105, -13, 0, 3141
3104, -13, 0, 3141
3103, -12, 766, 3141
3101, -13, -766, 3141
3100, -12, 766, 3141
3099, -13, -766, 3141
3097, -13, 0, 3141
3097, -12, 766, 3141
3095, -12, 0, 3141
3094, -11, 766, 3141
3093, -12, -766, 3141
3091, -12, 0, 3141
3090, -11, 766, 3141
3089, -11, 0, 3141
3088, -11, 0, 3141
3087, -11, 0, 3141
3085, -11, 0, 3141
3084, -10, 766, 3141
3083, -11, -766, 3141
3082, -10, 766, 3141
3081, -10, 0, 3141
3079, -10, 0, 3141
3078, -10, 0, 3141
3077, -10, 0, 3141
3076, -9, 766, 3141
3074, -10, -766, 3141
3073, -10, 0, 3141
3072, -10, 0, 3141
3071, -10, 0, 3141
3070, -9, 766, 3141
3068, -9, 0, 3141
3067, -9, 766, 3141
3066, -9, -766, 3141
3064, -9, 0, 3141
3064, -9, 0, 3141
3062, -9, 766, 3141
3061, -9, 0, 3141
3060, -9, 0, 3141
3059, -9, 0, 3141
3057, -9, 0, 3141
3056, -9, -766, 3141
3055, -9, 766, 3141
3054, -9, 0, 3141
3053, -8, 766, 3141
3051, -9, -766, 3141
3051, -8, 766, 3141
3049, -9, -766, 3141
3048, -9, 0, 3141
3047, -8, 766, 3141
3045, -8, 0, 3141
3044, -7, 766, 3141
3043, -8, -766, 3141
3042, -7, 766, 3141
3041, -8, -766, 3141
3040, -6, 1533, 3141
3038, -7, -766, 3141
3037, -7, 0, 3141
3036, -7, 0, 3141
3034, -7, 0, 3141
3034, -6, 766, 3141
3032, -7, -766, 3141
3031, -6, 766, 3141
3030, -6, 0, 3141
3029, -6, 0, 3141
3028, -6, 0, 3141
3026, -7, -766, 3141
3025, -6, 766, 3141
3024, -6, 0, 3141
3023, -6, 766, 3141
3021, -6, -766, 3141
3021, -6, 766, 3141
3019, -6, 0, 3141
3018, -6, 0, 3141
3017, -6, -766, 3141
3016, -6, 766, 3141
3015, -6, 0, 3141
3014, -5, 766, 3141
3012, -6, -766, 3141
3011, -5, 766, 3141
3010, -6, -766, 3141
3009, -5, 766, 3141
3008, -5, 0, 3141
3007, -4, 766, 3141
3005, -4, 0, 3141
3005, -4, 0, 3141
3003, -5, -766, 3141
3002, -4, 766, 3141
3001, -5, -766, 3141
3000, -4, 766, 3141
2998, -4, 0, 3141
2998, -4, 0, 3141
2996, -4, 0, 3141
2995, -3, 766, 3141
2994, -4, -766, 3141
2993, -3, 766, 3141
2992, -4, -766, 3141
2991, -3, 766, 3141
2989, -4, -766, 3141
2988, -3, 766, 3141
2987, -3, 0, 3141
2986, -3, 0, 3141
