1, -15, 3493, -2762, -447, 127, 81

1, -15, 3493, -2762, 320, -65, -288

1, -16, 3493, -2769, -63, -65, 0

1, -16, 3493, -2769, 0, 63, 0

1, -16, 3493, -2770, 128, 63, -124

1, -16, 3493, -2770, 0, -192, 81

1, -16, 3493, -2770, 0, 0, 0

1, -16, 3493, -2770, 65, 63, 0

1, -16, 3493, -2769, -63, -65, 81

1, -16, 3493, -2769, 0, 127, 0

1, -16, 3493, -2769, 0, 63, -41

1, -16, 3493, -2769, 0, 191, 0

1, -15, 3493, -2769, 128, -320, 123

1, -16, 3493, -2769, -191, 63, 41

1, -16, 3493, -2769, 0, -128, -124

1, -15, 3493, -2769, 256, 127, 0

1, -15, 3493, -2770, 128, -65, -164

1, -16, 3493, -2770, -382, -65, 0

1, -16, 3493, -2770, 65, 254, 0

1, -16, 3493, -2769, 65, -65, 41

1, -16, 3493, -2770, -63, -192, -41

1, -15, 3493, -2769, 128, 127, 41

1, -16, 3493, -2769, -63, 0, 123

1, -15, 3493, -2769, 65, -128, -124

1, -15, 3493, -2770, 65, 191, -41

1, -16, 3493, -2769, -191, -65, 81

1, -16, 3493, -2769, 0, -128, -41

1, -16, 3493, -2769, 65, 319, 81

1, -15, 3493, -2769, 65, -192, 41

1, -15, 3493, -2769, 65, -65, -124

1, -15, 3493, -2770, -63, -65, -124

1, -16, 3493, -2769, -191, -128, 123

1, -16, 3493, -2770, 128, 319, -124

1, -16, 3493, -2769, -127, -128, 123

1, -16, 3493, -2769, 128, 127, 0

1, -16, 3493, -2770, -63, -128, -82

1, -16, 3493, -2769, 65, 0, 163

1, -16, 3493, -2769, -63, -65, 0

1, -16, 3493, -2769, 0, 127, -82

1, -16, 3493, -2769, 0, -192, 81

1, -15, 3493, -2770, 128, 127, -82

1, -16, 3493, -2769, -63, 191, 41

1, -16, 3493, -2769, -63, -65, 81

