0, 12, 3509, -2761, 1, 45, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 1, 42, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 0, 42, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 0, 42, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 1, 42, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 42, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 42, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 0, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 12, 3509, -2761, 1, 44, 1

0, 11, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 12, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 43, 1

0, 11, 3509, -2761, 0, 43, 1

0, 12, 3509, -2761, 1, 42, 1

0, 12, 3509, -2761, 1, 42, 1

0, 12, 3509, -2761, 1, 43, 1

