0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
0, -10, 3141, 0, 0, 0, 3, 3
