0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3141, 0, 0, 0
0, 3142, 0, 766, 0
0, 3143, 0, 766, 0
0, 3143, 1, 766, 0
0, 3144, 2, 766, 0
0, 3145, 3, 766, 0
0, 3146, 3, 766, 0
0, 3146, 3, 0, 0
0, 3146, 4, 766, 0
0, 3147, 5, 766, 0
0, 3148, 6, 766, 0
0, 3149, 6, 766, 0
0, 3150, 7, 766, 0
0, 3150, 8, 766, 0
0, 3150, 8, 0, 0
0, 3151, 9, 766, 0
0, 3152, 9, 766, 0
0, 3153, 10, 766, 0
0, 3153, 11, 766, 0
0, 3153, 11, 0, 0
0, 3154, 12, 766, 0
0, 3155, 13, 766, 0
0, 3156, 13, 766, 0
0, 3156, 14, 766, 0
0, 3157, 15, 766, 0
0, 3159, 16, 1533, 0
0, 3160, 17, 766, 0
0, 3160, 18, 766, 0
0, 3162, 19, 1533, 0
0, 3163, 20, 766, 0
0, 3163, 21, 766, 0
0, 3165, 23, 1533, 0
0, 3166, 23, 766, 0
0, 3167, 25, 1533, 0
0, 3168, 26, 766, 0
0, 3169, 27, 1533, 0
0, 3171, 29, 1533, 0
0, 3173, 30, 1533, 0
0, 3174, 32, 1533, 0
0, 3176, 33, 1533, 0
0, 3177, 34, 766, 0
0, 3179, 35, 766, 0
0, 3180, 36, 766, 0
0, 3182, 36, 766, 0
0, 3184, 37, 766, 0
0, 3186, 37, 0, 0
0, 3187, 37, 0, 0
0, 3189, 38, 766, 0
0, 3192, 38, 0, 0
0, 3194, 39, 766, 0
0, 3196, 39, 0, 0
0, 3199, 39, 0, 0
0, 3202, 39, 0, 0
0, 3204, 39, 0, 0
0, 3207, 39, 0, 0
0, 3210, 39, 766, 0
0, 3214, 39, 0, 0
0, 3217, 39, 0, 0
0, 3221, 40, 766, 0
0, 3225, 41, 766, 0
0, 3229, 41, 0, 0
0, 3233, 42, 1533, 0
0, 3237, 42, -766, 0
0, 3242, 43, 1533, 0
0, 3246, 43, 0, 0
0, 3252, 45, 1533, 0
0, 3256, 45, 0, 0
0, 3261, 46, 766, 0
0, 3265, 46, 0, 0
0, 3271, 47, 1533, 0
0, 3276, 47, 0, 0
0, 3281, 46, -766, 0
0, 3287, 47, 766, 0
0, 3291, 46, -1533, 0
0, 3297, 46, 0, 0
0, 3302, 45, -766, 0
0, 3308, 44, -766, 0
0, 3313, 43, -766, 0
0, 3318, 41, -2300, 0
0, 3323, 40, -766, 0
0, 3329, 39, -1533, 0
0, 3334, 37, -1533, 0
0, 3340, 36, -766, 0
0, 3345, 35, -1533, 0
0, 3350, 33, -1533, 0
0, 3357, 33, 0, 0
0, 3363, 32, -766, 0
0, 3369, 32, -766, 0
0, 3375, 31, -766, 0
0, 3382, 32, 766, 0
0, 3388, 31, -766, 0
0, 3394, 32, 766, 0
0, 3400, 31, -766, 0
0, 3406, 31, 0, 0
0, 3412, 30, -766, 0
0, 3418, 30, 0, 0
0, 3423, 29, -766, 0
0, 3429, 30, 766, 0
0, 3436, 31, 766, 0
0, 3441, 30, -766, 0
0, 3447, 31, 766, 0
0, 3453, 31, 0, 0
0, 3459, 32, 1533, 0
0, 3466, 34, 1533, 0
0, 3472, 35, 766, 0
0, 3479, 36, 1533, 0
0, 3485, 37, 766, 0
0, 3492, 39, 2300, 0
0, 3499, 41, 1533, 0
0, 3506, 42, 1533, 0
0, 3513, 44, 1533, 0
0, 3521, 46, 2300, 0
0, 3528, 48, 1533, 0
0, 3535, 49, 1533, 0
0, 3543, 52, 2300, 0
0, 3551, 53, 1533, 0
0, 3558, 54, 766, 0
0, 3567, 56, 2300, 0
0, 3575, 58, 1533, 0
0, 3584, 59, 766, 0
0, 3592, 59, 766, 0
0, 3601, 61, 1533, 0
0, 3610, 62, 766, 0
0, 3620, 62, 766, 0
0, 3630, 63, 766, 0
0, 3640, 64, 766, 0
0, 3650, 64, 0, 0
0, 3660, 65, 1533, 0
0, 3671, 65, 0, 0
0, 3682, 65, -766, 0
0, 3693, 65, 0, 0
0, 3705, 64, -766, 0
0, 3716, 63, -766, 0
0, 3729, 62, -766, 0
0, 3740, 61, -1533, 0
0, 3752, 59, -1533, 0
0, 3764, 57, -2300, 0
0, 3777, 55, -2300, 0
