3290, -16, 0, 3141
3291, -16, 0, 3141
3292, -15, 1533, 3141
3293, -15, 0, 3141
3294, -14, 766, 3141
3295, -14, 0, 3141
3297, -13, 1533, 3141
3298, -13, 0, 3141
3299, -11, 1533, 3141
3300, -11, 0, 3141
3301, -9, 1533, 3141
3302, -9, 766, 3141
3304, -7, 1533, 3141
3304, -7, 0, 3141
3306, -6, 1533, 3141
3307, -5, 766, 3141
3308, -4, 766, 3141
3309, -3, 1533, 3141
3310, -3, 0, 3141
3311, -1, 1533, 3141
3312, 0, 766, 3141
3314, 0, 1533, 3141
3314, 1, 766, 3141
3316, 2, 766, 3141
3317, 3, 766, 3141
3318, 3, 766, 3141
3319, 4, 766, 3141
3320, 4, 0, 3141
3321, 6, 1533, 3141
3322, 6, 0, 3141
3324, 6, 766, 3141
3324, 6, 0, 3141
3326, 6, 0, 3141
3327, 6, 0, 3141
3327, 6, 0, 3141
3329, 6, 0, 3141
3330, 6, -766, 3141
3331, 6, 0, 3141
3332, 5, -766, 3141
3333, 4, -766, 3141
3334, 4, 0, 3141
3335, 3, -766, 3141
3337, 3, -766, 3141
3337, 2, -766, 3141
3338, 0, -1533, 3141
3340, 0, -766, 3141
3341, 0, -766, 3141
3342, -1, -766, 3141
3343, -3, -1533, 3141
3344, -4, -1533, 3141
3345, -5, -766, 3141
3346, -6, -1533, 3141
3347, -8, -1533, 3141
3348, -9, -766, 3141
3349, -10, -1533, 3141
3350, -12, -1533, 3141
3351, -13, -766, 3141
3352, -14, -1533, 3141
3354, -15, -766, 3141
3354, -16, -1533, 3141
3355, -18, -1533, 3141
3357, -19, -766, 3141
3357, -19, -766, 3141
3358, -21, -1533, 3141
3360, -21, 0, 3141
3360, -23, -1533, 3141
3361, -23, -766, 3141
3363, -23, 0, 3141
3364, -24, -766, 3141
3364, -24, 0, 3141
3366, -24, 0, 3141
3367, -24, 0, 3141
3367, -25, -766, 3141
3369, -24, 766, 3141
3370, -24, 0, 3141
3370, -24, 0, 3141
3371, -23, 766, 3141
3373, -23, 766, 3141
3373, -22, 766, 3141
3374, -22, 0, 3141
3376, -20, 1533, 3141
3377, -19, 766, 3141
3377, -19, 766, 3141
3378, -18, 766, 3141
3380, -16, 1533, 3141
3380, -16, 766, 3141
3381, -15, 766, 3141
3383, -13, 1533, 3141
3383, -13, 766, 3141
3384, -12, 766, 3141
3385, -11, 766, 3141
3387, -9, 1533, 3141
3387, -9, 766, 3141
3388, -8, 766, 3141
3389, -7, 766, 3141
3390, -6, 1533, 3141
3391, -6, 0, 3141
3392, -5, 766, 3141
3393, -5, 0, 3141
3394, -3, 1533, 3141
3395, -3, 0, 3141
3396, -3, 766, 3141
3397, -3, 0, 3141
3397, -3, 0, 3141
3399, -2, 766, 3141
3400, -1, 766, 3141
3400, -1, 0, 3141
3401, -1, 0, 3141
3402, -2, -766, 3141
3403, -1, 766, 3141
3404, -1, 0, 3141
3405, -2, -766, 3141
3406, -2, 0, 3141
3406, -3, -766, 3141
3408, -3, 0, 3141
3409, -3, 0, 3141
3410, -3, -766, 3141
3410, -4, -766, 3141
3411, -5, -766, 3141
3412, -6, -766, 3141
3413, -6, 0, 3141
3414, -6, -766, 3141
3415, -8, -1533, 3141
3416, -9, -766, 3141
3416, -9, -766, 3141
3417, -10, -766, 3141
3419, -11, -766, 3141
3420, -12, -766, 3141
3420, -13, -766, 3141
3421, -14, -1533, 3141
3422, -15, -766, 3141
3423, -16, -1533, 3141
3423, -17, -766, 3141
3424, -18, -766, 3141
3426, -19, -766, 3141
3426, -19, -766, 3141
3427, -20, -766, 3141
3428, -21, -766, 3141
3429, -22, -766, 3141
3429, -23, -766, 3141
3430, -23, -766, 3141
3431, -24, -766, 3141
3432, -24, 0, 3141
3433, -25, -766, 3141
3433, -26, -766, 3141
3434, -26, 0, 3141
3436, -25, 766, 3141
3436, -25, 0, 3141
3437, -25, 0, 3141
3438, -25, 0, 3141
3439, -25, 0, 3141
3439, -25, 0, 3141
3440, -24, 766, 3141
3441, -24, 0, 3141
3442, -23, 766, 3141
3443, -23, 0, 3141
3443, -23, 766, 3141
3444, -22, 766, 3141
3445, -21, 766, 3141
3446, -20, 766, 3141
3446, -19, 766, 3141
3447, -19, 766, 3141
3448, -18, 766, 3141
3449, -17, 766, 3141
3449, -16, 766, 3141
3450, -16, 766, 3141
3451, -15, 766, 3141
3452, -14, 766, 3141
3452, -13, 766, 3141
3453, -13, 766, 3141
3454, -12, 766, 3141
3455, -11, 766, 3141
3456, -11, 0, 3141
3456, -10, 766, 3141
3457, -9, 766, 3141
3458, -9, 0, 3141
3459, -9, 766, 3141
3459, -8, 766, 3141
3460, -8, 0, 3141
3461, -8, 0, 3141
3461, -8, 0, 3141
3462, -8, 0, 3141
3462, -8, 0, 3141
3463, -8, 0, 3141
3464, -8, 0, 3141
3465, -8, 0, 3141
3466, -8, 0, 3141
3466, -8, 0, 3141
3467, -8, 0, 3141
3468, -9, -766, 3141
3469, -9, 0, 3141
3469, -10, -1533, 3141
3469, -10, 0, 3141
3470, -11, -766, 3141
3471, -11, 0, 3141
3472, -12, -766, 3141
3472, -13, -766, 3141
3473, -13, -766, 3141
3474, -13, 0, 3141
3474, -15, -1533, 3141
3475, -16, -766, 3141
3476, -16, -766, 3141
3476, -17, -766, 3141
3477, -17, 0, 3141
3478, -18, -766, 3141
3478, -19, -1533, 3141
3479, -20, -766, 3141
3479, -21, -766, 3141
3480, -21, 0, 3141
3481, -22, -766, 3141
3481, -23, -766, 3141
3482, -23, -766, 3141
3482, -23, 0, 3141
3483, -24, -766, 3141
3484, -25, -766, 3141
3484, -26, -766, 3141
3485, -26, 0, 3141
3485, -26, 0, 3141
3486, -26, 0, 3141
3486, -26, -766, 3141
3487, -26, 0, 3141
3488, -26, 0, 3141
3489, -26, 766, 3141
3489, -26, -766, 3141
3489, -26, 0, 3141
3490, -26, 766, 3141
3491, -25, 766, 3141
3491, -26, -766, 3141
3492, -25, 766, 3141
3492, -24, 766, 3141
3493, -23, 766, 3141
3493, -23, 0, 3141
3494, -23, 766, 3141
3495, -22, 766, 3141
3495, -22, 0, 3141
3495, -21, 766, 3141
3496, -20, 766, 3141
3496, -20, 0, 3141
3497, -19, 766, 3141
3498, -19, 766, 3141
3498, -19, 0, 3141
3499, -18, 766, 3141
3499, -17, 766, 3141
3499, -17, 0, 3141
3500, -16, 766, 3141
3501, -16, 0, 3141
3501, -16, 0, 3141
3502, -16, 766, 3141
3502, -15, 766, 3141
3502, -15, 0, 3141
3503, -14, 766, 3141
3504, -13, 766, 3141
3504, -14, -766, 3141
3505, -13, 766, 3141
3505, -13, 0, 3141
3505, -13, 0, 3141
3506, -13, 766, 3141
3506, -13, -766, 3141
3507, -13, 766, 3141
3507, -13, -766, 3141
3508, -13, 766, 3141
3508, -13, -766, 3141
3508, -13, 0, 3141
3509, -13, 0, 3141
3509, -14, -766, 3141
3510, -14, 0, 3141
3510, -14, 0, 3141
3511, -14, 0, 3141
3511, -15, -766, 3141
3512, -15, 0, 3141
3512, -16, -1533, 3141
3512, -16, 0, 3141
3512, -17, -766, 3141
3513, -17, 0, 3141
3513, -18, -766, 3141
3514, -19, -766, 3141
3514, -19, -766, 3141
3515, -19, 0, 3141
3515, -21, -1533, 3141
3515, -21, 0, 3141
3515, -22, -766, 3141
3516, -22, 0, 3141
3516, -23, -766, 3141
3517, -23, 0, 3141
3517, -24, -1533, 3141
3518, -24, 0, 3141
3518, -25, -766, 3141
3518, -25, 0, 3141
3518, -26, -766, 3141
3518, -26, -766, 3141
3519, -26, 766, 3141
3519, -26, -766, 3141
3520, -26, 0, 3141
3520, -27, -766, 3141
3521, -26, 766, 3141
3521, -27, -766, 3141
3521, -27, 0, 3141
3522, -27, 0, 3141
3522, -27, 0, 3141
3522, -26, 766, 3141
3522, -27, -766, 3141
3522, -27, 0, 3141
3523, -26, 766, 3141
3523, -26, 0, 3141
3523, -26, 0, 3141
3524, -26, 766, 3141
3524, -26, 0, 3141
3525, -25, 766, 3141
3525, -25, 0, 3141
3525, -25, 0, 3141
3525, -24, 766, 3141
3525, -24, 0, 3141
3525, -24, 0, 3141
3526, -23, 766, 3141
3526, -23, 0, 3141
3526, -23, 0, 3141
3526, -23, 0, 3141
3527, -23, 766, 3141
3527, -23, 0, 3141
3527, -23, 0, 3141
3528, -22, 766, 3141
3528, -22, 0, 3141
3528, -22, 0, 3141
3528, -22, 0, 3141
3528, -21, 766, 3141
3528, -21, 0, 3141
3528, -21, 0, 3141
3528, -21, 0, 3141
3529, -20, 766, 3141
3529, -20, 0, 3141
3529, -20, 0, 3141
3529, -20, 0, 3141
3530, -19, 766, 3141
3530, -19, 0, 3141
3530, -19, 0, 3141
3530, -19, 0, 3141
3530, -19, 0, 3141
3531, -19, 766, 3141
3531, -19, 0, 3141
3531, -19, -766, 3141
3531, -19, 0, 3141
3531, -19, 0, 3141
3531, -19, 766, 3141
3531, -19, 0, 3141
3531, -19, 0, 3141
3531, -19, -766, 3141
3531, -19, 0, 3141
3531, -19, 0, 3141
3532, -19, 766, 3141
3532, -19, 0, 3141
3532, -19, -766, 3141
3532, -19, 0, 3141
3532, -19, 0, 3141
3532, -20, -766, 3141
3532, -20, 0, 3141
3532, -20, 0, 3141
3532, -20, 0, 3141
3533, -20, 0, 3141
3533, -20, 0, 3141
3533, -20, 0, 3141
3533, -21, -766, 3141
3533, -21, 0, 3141
3533, -21, 0, 3141
3533, -22, -766, 3141
3533, -22, 0, 3141
3533, -22, 0, 3141
3533, -23, -766, 3141
3533, -23, 0, 3141
3533, -23, -766, 3141
3533, -23, 0, 3141
3533, -23, 0, 3141
3533, -23, 0, 3141
3533, -24, -766, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3534, -23, 766, 3141
3533, -24, -766, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3533, -24, 0, 3141
3532, -25, -766, 3141
3532, -25, 0, 3141
3532, -25, 0, 3141
3532, -25, 0, 3141
3532, -25, 0, 3141
3532, -25, 0, 3141
3532, -25, 0, 3141
3532, -25, 0, 3141
3532, -25, 0, 3141
3531, -26, -766, 3141
3531, -26, 0, 3141
3531, -26, 0, 3141
3531, -26, 0, 3141
3531, -26, 0, 3141
3531, -26, 0, 3141
3531, -26, -766, 3141
3531, -26, 0, 3141
3531, -26, 0, 3141
3531, -26, 0, 3141
3531, -26, 0, 3141
3530, -27, -766, 3141
3530, -27, 0, 3141
3530, -27, 0, 3141
3530, -27, 0, 3141
3530, -27, 0, 3141
3529, -28, -766, 3141
3529, -28, 0, 3141
3529, -28, 0, 3141
3529, -28, 0, 3141
3528, -29, -766, 3141
3528, -29, 0, 3141
3528, -29, 0, 3141
3528, -29, 0, 3141
3528, -29, -766, 3141
3528, -29, 0, 3141
3528, -29, 0, 3141
3528, -29, 0, 3141
3527, -30, -766, 3141
3527, -30, 0, 3141
3527, -30, 0, 3141
3526, -31, -766, 3141
3526, -31, 0, 3141
3526, -31, 0, 3141
3526, -31, 0, 3141
3525, -32, -766, 3141
3525, -32, 0, 3141
3525, -32, 0, 3141
3525, -32, -766, 3141
3525, -32, 0, 3141
3525, -32, 766, 3141
3524, -32, -766, 3141
3524, -32, 0, 3141
3523, -33, -766, 3141
3523, -33, 0, 3141
3523, -33, 0, 3141
3522, -34, -766, 3141
3522, -33, 766, 3141
3522, -33, 0, 3141
3522, -34, -766, 3141
3522, -34, 0, 3141
3521, -35, -766, 3141
3521, -35, 0, 3141
3521, -34, 766, 3141
3520, -35, -766, 3141
3520, -35, 0, 3141
3519, -36, -766, 3141
3519, -36, 0, 3141
3518, -36, 0, 3141
3518, -36, 0, 3141
3518, -36, 0, 3141
3518, -36, 0, 3141
3518, -36, 0, 3141
3517, -36, -766, 3141
3517, -36, 766, 3141
3516, -36, -766, 3141
3516, -36, 766, 3141
3515, -36, -766, 3141
3515, -36, 766, 3141
3515, -36, -766, 3141
3515, -36, 766, 3141
3514, -36, 0, 3141
3514, -36, 0, 3141
3513, -36, 0, 3141
3513, -35, 766, 3141
3512, -35, 0, 3141
3512, -35, 0, 3141
3512, -35, 0, 3141
3512, -34, 766, 3141
3511, -34, 0, 3141
3511, -33, 766, 3141
3510, -33, 0, 3141
3510, -33, 0, 3141
3509, -33, 0, 3141
3509, -32, 766, 3141
3508, -32, 0, 3141
3508, -33, -766, 3141
3508, -32, 766, 3141
3507, -33, -766, 3141
3507, -32, 766, 3141
3506, -33, -766, 3141
3506, -33, 0, 3141
3505, -33, 0, 3141
3505, -34, -766, 3141
3505, -34, 0, 3141
3504, -35, -766, 3141
3504, -35, 0, 3141
3503, -36, -766, 3141
3502, -36, -766, 3141
3502, -36, 0, 3141
3502, -37, -766, 3141
3501, -38, -766, 3141
3501, -38, 0, 3141
3500, -39, -766, 3141
3499, -39, -766, 3141
3499, -39, 0, 3141
3499, -40, -766, 3141
3498, -41, -766, 3141
3498, -41, 0, 3141
3497, -42, -766, 3141
3496, -42, -766, 3141
3496, -42, 0, 3141
3495, -43, -766, 3141
3495, -44, -766, 3141
3495, -44, 0, 3141
3494, -45, -766, 3141
3493, -46, -766, 3141
3493, -46, 0, 3141
3492, -46, 0, 3141
3492, -46, -766, 3141
3491, -46, 0, 3141
3491, -46, 0, 3141
3490, -46, 0, 3141
3489, -46, 0, 3141
3489, -46, 0, 3141
3489, -46, 766, 3141
3488, -46, 0, 3141
3487, -46, 0, 3141
3486, -46, 0, 3141
3486, -45, 766, 3141
3485, -45, 0, 3141
3485, -45, 0, 3141
3484, -45, 0, 3141
3484, -43, 1533, 3141
3483, -43, 0, 3141
3482, -43, 0, 3141
3482, -43, 0, 3141
3481, -43, 0, 3141
3481, -42, 766, 3141
3480, -42, 766, 3141
3479, -42, 0, 3141
3479, -42, 0, 3141
3478, -42, 0, 3141
3478, -41, 766, 3141
3477, -41, 0, 3141
3476, -41, 0, 3141
3476, -41, 0, 3141
3475, -42, -766, 3141
3474, -42, 0, 3141
3474, -41, 766, 3141
3473, -41, 0, 3141
3472, -41, 0, 3141
3472, -41, 0, 3141
3471, -42, -766, 3141
3470, -42, 0, 3141
3469, -42, 0, 3141
3469, -42, -766, 3141
3469, -42, 766, 3141
3468, -42, 0, 3141
3467, -42, -766, 3141
3466, -42, 0, 3141
3466, -42, 0, 3141
3465, -43, -766, 3141
3464, -43, 0, 3141
3463, -44, -766, 3141
3462, -44, 0, 3141
3462, -44, 0, 3141
3461, -45, -766, 3141
3461, -44, 766, 3141
3460, -45, -766, 3141
3459, -45, 0, 3141
3459, -45, 0, 3141
3458, -46, -766, 3141
3457, -46, 0, 3141
3456, -46, 0, 3141
3456, -46, 0, 3141
3455, -46, -766, 3141
3454, -46, 0, 3141
3453, -46, 0, 3141
3452, -46, 0, 3141
3452, -46, 0, 3141
3451, -46, 0, 3141
3450, -46, 0, 3141
3449, -46, 0, 3141
3449, -46, 0, 3141
3448, -46, 0, 3141
3447, -46, 0, 3141
3446, -46, 0, 3141
3446, -46, 766, 3141
3445, -46, 0, 3141
3444, -45, 766, 3141
3443, -45, 0, 3141
3443, -45, 0, 3141
3442, -44, 766, 3141
3441, -44, 0, 3141
3440, -43, 766, 3141
3439, -43, 0, 3141
3439, -42, 766, 3141
3438, -42, 0, 3141
3437, -42, 766, 3141
3436, -42, 0, 3141
3436, -41, 766, 3141
3434, -42, -766, 3141
3433, -41, 766, 3141
3433, -40, 766, 3141
3432, -39, 766, 3141
3431, -39, 0, 3141
3430, -39, 0, 3141
3429, -39, 766, 3141
3429, -38, 766, 3141
3428, -38, 0, 3141
3427, -37, 766, 3141
3426, -37, 0, 3141
3426, -37, 0, 3141
3424, -37, 0, 3141
3423, -37, 0, 3141
3423, -37, 0, 3141
3422, -36, 766, 3141
3421, -36, 0, 3141
3420, -36, 0, 3141
3420, -36, 0, 3141
3419, -36, 0, 3141
3417, -37, -766, 3141
3416, -37, 0, 3141
3416, -37, 0, 3141
3415, -37, 0, 3141
3414, -37, 0, 3141
3413, -37, 0, 3141
3412, -38, -766, 3141
3411, -38, 0, 3141
3410, -39, -766, 3141
3410, -39, 0, 3141
3409, -39, 0, 3141
3408, -39, 0, 3141
3406, -39, -766, 3141
3406, -40, -766, 3141
3405, -40, 0, 3141
3404, -41, -766, 3141
3403, -41, 0, 3141
3403, -41, 0, 3141
3401, -42, -766, 3141
3400, -42, -766, 3141
3400, -42, 0, 3141
3399, -42, 0, 3141
3397, -43, -766, 3141
3397, -43, 0, 3141
3396, -44, -766, 3141
3395, -44, 0, 3141
3394, -44, 0, 3141
3393, -45, -766, 3141
3392, -45, 0, 3141
3391, -45, 0, 3141
3390, -45, 0, 3141
3389, -46, -766, 3141
3388, -46, 0, 3141
3387, -45, 766, 3141
3387, -45, 0, 3141
3385, -45, 0, 3141
3384, -45, 0, 3141
3383, -45, 0, 3141
3383, -44, 766, 3141
3381, -45, -766, 3141
3380, -44, 766, 3141
3380, -43, 766, 3141
3378, -43, 0, 3141
3377, -43, 0, 3141
3377, -42, 766, 3141
3376, -42, 766, 3141
3374, -42, 0, 3141
3373, -41, 766, 3141
3373, -39, 1533, 3141
3371, -39, 0, 3141
3370, -39, 766, 3141
3370, -38, 766, 3141
3369, -37, 766, 3141
3367, -37, 0, 3141
3367, -36, 1533, 3141
3366, -35, 766, 3141
3364, -35, 0, 3141
3364, -34, 766, 3141
3363, -33, 766, 3141
3361, -33, 0, 3141
3360, -32, 1533, 3141
3360, -31, 766, 3141
3358, -31, 0, 3141
3357, -31, 0, 3141
3357, -30, 766, 3141
3355, -30, 0, 3141
3354, -29, 766, 3141
3354, -29, 766, 3141
3352, -29, -766, 3141
3351, -29, 766, 3141
3350, -29, -766, 3141
3349, -29, 766, 3141
3348, -29, 0, 3141
3347, -29, -766, 3141
3346, -29, 0, 3141
3345, -29, 0, 3141
3344, -30, -766, 3141
3343, -30, 0, 3141
3342, -30, 0, 3141
3341, -31, -766, 3141
3340, -31, 0, 3141
3338, -32, -1533, 3141
3337, -32, 0, 3141
3337, -32, 0, 3141
3335, -34, -1533, 3141
3334, -34, 0, 3141
3333, -36, -1533, 3141
3332, -36, 0, 3141
3331, -36, 0, 3141
3330, -37, -1533, 3141
3329, -37, 0, 3141
3327, -39, -1533, 3141
3327, -39, 0, 3141
3326, -39, -766, 3141
3324, -40, -766, 3141
3324, -40, 0, 3141
3322, -42, -1533, 3141
3321, -42, 0, 3141
3320, -42, -766, 3141
3319, -42, 0, 3141
3318, -42, 0, 3141
3317, -43, -766, 3141
3316, -43, 0, 3141
3314, -43, 0, 3141
3314, -43, 0, 3141
3312, -44, -766, 3141
3311, -43, 766, 3141
3310, -44, -766, 3141
3309, -43, 766, 3141
3308, -42, 766, 3141
3307, -42, 0, 3141
3306, -42, 766, 3141
3304, -42, 0, 3141
3304, -41, 766, 3141
3302, -41, 0, 3141
3301, -39, 1533, 3141
3300, -39, 0, 3141
3299, -38, 1533, 3141
3298, -38, 0, 3141
3297, -36, 1533, 3141
3295, -36, 0, 3141
3294, -35, 1533, 3141
3293, -35, 0, 3141
3292, -33, 1533, 3141
3291, -32, 766, 3141
3290, -32, 766, 3141
3288, -31, 766, 3141
3288, -29, 1533, 3141
3286, -29, 0, 3141
3285, -28, 1533, 3141
3284, -27, 766, 3141
3283, -26, 766, 3141
3281, -26, 0, 3141
3281, -25, 1533, 3141
3279, -25, 0, 3141
3278, -24, 766, 3141
3277, -23, 766, 3141
3276, -23, 0, 3141
3275, -23, 0, 3141
3274, -22, 1533, 3141
3272, -23, -766, 3141
3271, -22, 766, 3141
3270, -22, 0, 3141
3269, -22, 0, 3141
3268, -22, 0, 3141
3267, -22, 0, 3141
3265, -22, 0, 3141
3265, -22, 0, 3141
3263, -22, 0, 3141
3262, -22, 0, 3141
3261, -23, -766, 3141
3260, -23, 0, 3141
3258, -23, -766, 3141
3258, -23, 0, 3141
3256, -24, -766, 3141
3255, -24, 0, 3141
3254, -25, -766, 3141
3252, -26, -766, 3141
3252, -26, -766, 3141
3250, -27, -766, 3141
3249, -27, 0, 3141
3248, -29, -1533, 3141
3247, -29, 0, 3141
3245, -29, -766, 3141
3245, -29, 0, 3141
3243, -31, -1533, 3141
3242, -31, 0, 3141
3241, -32, -766, 3141
3239, -32, -766, 3141
3239, -33, -766, 3141
3237, -34, -766, 3141
3236, -34, 0, 3141
3235, -35, -766, 3141
3234, -35, 0, 3141
3232, -35, 0, 3141
3231, -36, -766, 3141
3230, -36, 0, 3141
3229, -36, 0, 3141
3228, -35, 766, 3141
3226, -36, -766, 3141
3225, -36, 0, 3141
3224, -36, 0, 3141
3222, -36, 0, 3141
3222, -35, 766, 3141
3220, -35, 0, 3141
3219, -34, 766, 3141
3218, -34, 0, 3141
3217, -33, 766, 3141
3215, -33, 0, 3141
3214, -32, 766, 3141
3213, -32, 766, 3141
3212, -31, 766, 3141
3211, -30, 766, 3141
3209, -29, 766, 3141
3209, -28, 1533, 3141
3207, -28, 0, 3141
3206, -27, 766, 3141
3205, -26, 766, 3141
3203, -26, 766, 3141
3202, -24, 1533, 3141
3201, -24, 0, 3141
3199, -23, 766, 3141
3199, -23, 766, 3141
3197, -22, 766, 3141
3196, -21, 766, 3141
3195, -20, 766, 3141
3193, -20, 0, 3141
3192, -19, 766, 3141
3191, -19, 766, 3141
3190, -18, 766, 3141
3189, -18, 0, 3141
3187, -18, 0, 3141
3186, -17, 766, 3141
3185, -17, 0, 3141
3184, -17, 0, 3141
3183, -17, 0, 3141
3182, -16, 766, 3141
3180, -17, -766, 3141
3179, -17, 0, 3141
3178, -17, 0, 3141
3176, -18, -766, 3141
3175, -18, 0, 3141
3174, -18, 0, 3141
3173, -19, -766, 3141
3172, -19, 0, 3141
3170, -19, 0, 3141
3169, -20, -1533, 3141
3168, -20, 0, 3141
3166, -21, -766, 3141
3166, -21, 0, 3141
3164, -22, -766, 3141
3163, -23, -1533, 3141
3162, -23, 0, 3141
3160, -24, -766, 3141
3160, -24, 0, 3141
3158, -25, -766, 3141
3156, -26, -1533, 3141
3156, -26, 0, 3141
3154, -27, -766, 3141
3153, -27, 0, 3141
3152, -28, -766, 3141
3150, -29, -766, 3141
3150, -29, -766, 3141
3148, -30, -766, 3141
3147, -29, 766, 3141
3146, -30, -766, 3141
3144, -31, -766, 3141
3143, -31, 0, 3141
3142, -31, 0, 3141
3141, -31, 0, 3141
3140, -32, -766, 3141
3138, -32, 0, 3141
3137, -31, 766, 3141
3136, -31, 0, 3141
3134, -31, 0, 3141
3133, -31, 0, 3141
3132, -31, 0, 3141
3131, -29, 1533, 3141
3130, -29, 0, 3141
3128, -29, 0, 3141
3127, -29, 766, 3141
3126, -28, 766, 3141
3125, -27, 766, 3141
3123, -27, 0, 3141
3122, -26, 766, 3141
3121, -25, 1533, 3141
3120, -25, 0, 3141
3119, -23, 1533, 3141
3117, -23, 766, 3141
3116, -23, 0, 3141
3115, -21, 1533, 3141
3113, -21, 0, 3141
3113, -19, 1533, 3141
3111, -19, 766, 3141
3110, -19, 0, 3141
3109, -17, 1533, 3141
3107, -16, 766, 3141
3107, -15, 1533, 3141
3105, -15, 0, 3141
3104, -15, 0, 3141
3103, -13, 1533, 3141
3101, -13, 0, 3141
3100, -12, 1533, 3141
3099, -12, 0, 3141
3097, -12, 0, 3141
3097, -11, 766, 3141
3095, -11, 0, 3141
3094, -9, 1533, 3141
3093, -10, -766, 3141
3091, -10, 0, 3141
3090, -10, 0, 3141
3089, -10, 0, 3141
3088, -9, 766, 3141
3087, -10, -766, 3141
3085, -11, -766, 3141
3084, -10, 766, 3141
3083, -12, -1533, 3141
3082, -11, 766, 3141
3081, -12, -766, 3141
3079, -13, -766, 3141
3078, -13, -766, 3141
3077, -14, -766, 3141
3076, -14, 0, 3141
3074, -15, -766, 3141
3073, -16, -1533, 3141
3072, -16, 0, 3141
3071, -17, -766, 3141
3070, -18, -766, 3141
3068, -19, -766, 3141
3067, -19, 0, 3141
3066, -20, -1533, 3141
3064, -21, -766, 3141
3064, -22, -766, 3141
3062, -23, -766, 3141
3061, -23, 0, 3141
3060, -23, -766, 3141
3059, -23, 0, 3141
3057, -24, -766, 3141
